timeId,name,keywordId,count
71,Schmiedekunst,1393,8
71,Becher,3228,8
71,Deckenbild,93,7
71,Deckenmalerei,94,7
71,Wandmalerei,111,7
71,Kleinskulptur,1271,7
71,Sarkophag,1014,7
71,Grabskulptur,172,6
71,Urne,3582,6
71,Tierfigur,657,5
71,Amphora,5115,5
71,Kanne,1635,5
71,Vasenmalerei,1656,5
71,Bauwerk,2048,5
71,Säulenhalle,4505,5
71,Sitzfigur,1672,5
71,Sarg,27185,4
71,Fibel,9991,3
71,Feinkeramik,2627,3
71,Tempel,584,3
71,Halle,717,3
71,Werkzeug,5975,3
71,Grabbeigabe,14828,3
71,Kunstgewerbe?,8024,3
71,Mumie,12197,3
71,Salbgefäß,6669,3
71,Schmuck,7360,3
71,Hof,6088,3
71,Wendelring,6654,2
71,Wandbild,145,2
71,Pithos,3138,2
71,Flur,6792,2
71,Wandmalerei?,5668,2
71,Wandbild?,5669,2
71,Schwert,13435,2
71,Teller,4395,2
71,Mosaikkunst,814,2
71,Haus,8182,2
71,Gruppe,1831,2
71,Pylon,61350,2
71,Skyphos,42310,2
71,Gruppe (2-figurig),268,2
71,Oinochoe,48107,2
71,Bildwerk,12426,2
71,Grabstein,239,2
71,Kandelaberbasis,79724,2
71,Pyxis,1959,2
71,Denkmalskulptur,412,2
71,Kessel,24026,2
71,Spiegel,8570,2
71,Eingangsbau,51780,2
71,Saal,4273,2
71,Tasse,7885,2
71,Gemme,51896,2
71,Megalithgrab,13498,2
71,Ring,10609,1
71,Stadttor,850,1
71,Situla,26739,1
71,Messerklinge,42451,1
71,Rundplastik (Rückseite ausgearbeitet),1037,1
71,Phallus,26702,1
71,Goldschmiedekunst,452,1
71,Mosaik,2240,1
71,Grabkammer,37818,1
71,Friedhof,5300,1
71,Nuraghe,10735,1
71,Fundament?,94485,1
71,Dolch,11790,1
71,Palast,4629,1
71,Skulptierung,12806,1
71,Ausmalung,3565,1
71,Krone,5840,1
71,Megalithformation,161774,1
71,Treppe,5128,1
71,Tor,4303,1
71,Mensch-Tier-Gruppe,3660,1
71,Anhänger,2120,1
71,Sakralraumskulptur?,360,1
71,Magazin,11036,1
71,Rundplastik,361,1
71,Wandmalerei / Skulptur,227328,1
71,Wandbild /,227329,1
71,Vase,580,1
71,See,4741,1
71,Ohranhänger,4010,1
71,Grabmal?,32803,1
71,Turm,3806,1
72,Kunstgewerbe,6,113
72,Urne,3582,66
72,Keramik,267,61
72,Skulptur,15,43
72,Schmiedekunst,1393,36
72,Relief,73,24
72,Gefäß,3966,20
72,Schmuck,7360,16
72,Architektur,10,11
72,Amphora,5115,10
72,Statuette,622,9
72,Kanne,1635,8
72,Schwert,13435,8
72,Fibel,9991,7
72,Schale,896,6
72,Vase,580,6
72,Kleinskulptur,1271,6
72,Pyxis,1959,5
72,Textilkunst,992,5
72,Kleidung,7361,4
72,Grabbeigabe,14828,4
72,Beil,18761,3
72,Armreif,16990,3
72,Hydria,14713,3
72,Messer,46600,3
72,Nadel,47155,3
72,Monografie,21,3
72,Kragen,50555,3
72,Statue,16,2
72,Wendelring,6654,2
72,Kantharos,16567,2
72,Menhir,5247,2
72,Topf,11293,2
72,Modell,435,2
72,Goldschmiedekunst,452,2
72,Pfeilspitze,65231,2
72,Lanzenspitze,62247,2
72,Gürtelschnalle,5301,2
72,Siedlung,2853,2
72,Bildwerk,12426,2
72,Feinkeramik,2627,2
72,Speerspitze,36215,2
72,Säulenbasis,488,2
72,Geometrische Kunst,196249,2
72,Zeichenkunst,27,2
72,Zeichnung,28,2
72,Helm,10558,2
72,Sitzfigur,1672,2
72,Ring,10609,1
72,Griff,3563,1
72,Grabskulptur?,26141,1
72,Meißel,54737,1
72,Mauer,5073,1
72,Dose,2773,1
72,Armband,12708,1
72,Amphora?,64881,1
72,Phallus,26702,1
72,Gruppe,1831,1
72,Kragenring,77433,1
72,Grabskulptur,172,1
72,Schmuckstück,61412,1
72,Halsreif,93712,1
72,Dolch,11790,1
72,Schild,937,1
72,Dreifuß,90090,1
72,Bauwerk,2048,1
72,Gefäß?,3742,1
72,Lanze,62380,1
72,Reliefplastik,378,1
72,Platte,4215,1
72,Axt,8724,1
72,Flasche,2499,1
72,Ethik,2825,1
72,Geschichte 800 v. Chr.-500,34478,1
72,Goldene Regel,153568,1
72,Bild,24,1
72,Vasenmalerei,1656,1
72,Schuh,18793,1
72,Askos,113387,1
72,Festung,795,1
72,Kopfschmuck,12383,1
72,Beschlag,3348,1
72,Reiterstatuette,18547,1
72,Webstuhl,27704,1
72,Tracht?,195365,1
72,"Alte Geschichte, Archäologie",80,1
72,Geschichte,184,1
72,Typologie,12430,1
72,Bronzeplastik,87745,1
72,Eimer,77348,1
72,Tierfigur,657,1
72,Scheibe,13281,1
72,Pferdegeschirr,27923,1
72,Halskette,9409,1
72,Halsschmuck,35466,1
72,Tumba,12411,1
72,Anhänger,2120,1
72,Büste,571,1
72,Deckel,18736,1
72,Heiligtum,2373,1
73,Skulptur,15,293
73,Relief,73,137
73,Architektur,10,109
73,Kunstgewerbe,6,67
73,Statue,16,47
73,Keramik,267,44
73,Grabskulptur,172,39
73,Sitzfigur,1672,33
73,Gefäß,3966,32
73,Grabmal,413,28
73,Fortlaufendes Sammelwerk,447,23
73,Statuette,622,21
73,Schmuck,7360,13
73,Kanne,1635,12
73,Sarkophag,1014,10
73,Pyramide,12893,9
73,Tempel,584,9
73,Mastaba,79026,9
73,Grabkammer,37818,9
73,Tierfigur,657,8
73,Scheintür,61087,8
73,Zeitschrift,186,8
73,Stele,7533,8
73,Gruppe (2-figurig),268,7
73,Kleinskulptur,1271,7
73,Kopf,757,7
73,Online-Publikation,178,7
73,Büste,571,6
73,Gruppe (3-figurig),1036,6
73,Wandmalerei,111,6
73,Wandbild,145,6
73,Schale,896,6
73,Vase,580,5
73,Axt,8724,5
73,Modell,435,4
73,Hünengrab,50611,4
73,Wandvertäfelung,1881,4
73,Grabstein,239,4
73,Festungsmauer,49013,4
73,Grabplatte,926,3
73,Rundplastik,361,3
73,Becher,3228,3
73,Recht,12,3
73,"Soziale Probleme, Sozialdienste, Versicherungen",1542,3
73,Krug,872,3
73,Flasche,2499,3
73,Bauskulptur,153,3
73,Palette,17040,3
73,Wandskulptur,1908,3
73,Astronomie,4972,3
73,Pyramidenfeld,107147,3
73,Bauwerk,2048,2
73,Modellbau,1412,2
73,Amulett,37077,2
73,Armband,12708,2
73,Sarg,27185,2
73,Deutschland,1482,2
73,Menhir,5247,2
73,Verwaltungsgebäude,598,2
73,Scheinarchitektur,122689,2
73,Portal,167,2
73,Altar,1540,2
73,Heiligtum,2373,2
73,Pyramidentempel,153988,2
73,Totentempel,31231,2
73,Halbfigur,4408,2
73,Schüssel,209,2
73,Umfassungsmauer,67840,2
73,Wirtschaft,115,2
73,"Hausbau, Bauhandwerk",977,2
73,Gruppe (4-figurig),842,2
73,Model,6199,1
73,Halle,717,1
73,Streitaxt,15473,1
73,Vorhalle,3981,1
73,Graffito,44977,1
73,Armreif,16990,1
73,"Medizin, Gesundheit",22,1
73,Gefahrstoff,73497,1
73,Vorderseite,312,1
73,Wirtschaftsforschung,88589,1
73,Schmuckstück,61412,1
73,Opfertafel,93503,1
73,Teller,4395,1
73,Halsreif,93712,1
73,Kolonnade,5095,1
73,Festhalle,63572,1
73,Stadt,450,1
73,Sakralraumskulptur,738,1
73,Opfertisch,23564,1
73,Pendants,1079,1
73,Strahlentherapie,9708,1
73,Onkologie,117868,1
73,Rhyton,8350,1
73,Grabkammer?,55467,1
73,Henkel,62382,1
73,Atmosphäre,26608,1
73,Meereskunde,64518,1
73,Astrophysik,65955,1
73,Geophysik,79041,1
74,Skulptur,15,72
74,Relief,73,41
74,Architektur,10,25
74,Grabskulptur,172,23
74,Kunstgewerbe,6,21
74,Statue,16,16
74,Keramik,267,12
74,Sitzfigur,1672,8
74,Grabmal,413,8
74,Scheintür,61087,7
74,Statuette,622,6
74,Schmuck,7360,5
74,Vase,580,5
74,Kleinskulptur,1271,5
74,Büste,571,4
74,Axt,8724,4
74,Gefäß,3966,3
74,Grabplatte,926,3
74,Mastaba,79026,3
74,Flasche,2499,3
74,Kopf,757,2
74,Amulett,37077,2
74,Pyramidentempel,153988,2
74,Sarkophag,1014,2
74,Becher,3228,2
74,Model,6199,1
74,Rundplastik,361,1
74,Vorhalle,3981,1
74,Gruppe (3-figurig),1036,1
74,Krug,872,1
74,Henkel,62382,1
74,Gruppe (2-figurig),268,1
74,Wandmalerei,111,1
74,Wandbild,145,1
74,Tierfigur,657,1
74,Pfeiler,3951,1
74,Dolch,11790,1
74,Pyramide,12893,1
74,Gruppe?,24549,1
74,Halbfigur,4408,1
74,Hof,6088,1
74,Schüssel,209,1
74,Grabkammer,37818,1
74,Modell,435,1
74,Kornspeicher,17068,1
74,Grabkapelle,14778,1
74,Serdab,234619,1
74,Schale,896,1
74,Stele,7533,1
74,Gruppe (4-figurig),842,1
74,Tasse,7885,1
74,Kette,9144,1
74,Inschrift,1800,1
74,Kanne,1635,1
75,Keramik,267,49
75,Skulptur,15,44
75,Kunstgewerbe,6,34
75,Architektur,10,32
75,Amphora,5115,20
75,Relief,73,15
75,Kanne,1635,14
75,Grabskulptur,172,11
75,Wandmalerei,111,10
75,Statue,16,9
75,Wandbild,145,8
75,Statuette,622,8
75,Gefäß,3966,7
75,Sitzfigur,1672,7
75,Schmiedekunst,1393,6
75,Sarkophag,1014,6
75,Siegelring,40403,6
75,Rhyton,8350,6
75,Becher,3228,5
75,Palast,4629,4
75,Alabastron,22205,4
75,Kleinskulptur,1271,4
75,Burg,2093,3
75,Pilgerflasche,13728,3
75,Schriftkunst,194,3
75,Inschrift,1800,3
75,Goldschmiedekunst,452,3
75,Obelisk,7598,3
75,Schwert,13435,3
75,Flur,6792,3
75,Fibel,9991,2
75,Wohnflügel,6057,2
75,Vase,580,2
75,Tasse,7885,2
75,Längsseite,30735,2
75,Pithos,3138,2
75,Propylon,11674,2
75,Teil,32205,2
75,Pyxis,1959,2
75,Grabmal,413,2
75,Stadt,450,2
75,Tempel,584,2
75,Gürtelschnalle,5301,2
75,Tierfigur,657,2
75,Vorhalle,3981,1
75,Schmalseite,5136,1
75,Lampe,10707,1
75,Feinkeramik,2627,1
75,Halle,717,1
75,Veranda,83805,1
75,Schwertgriff,89331,1
75,Malerei,132,1
75,Buch,1277,1
75,Wasserbecken?,118471,1
75,Krug,872,1
75,Obergeschoss,21130,1
75,Krone,5840,1
75,Fries,1010,1
75,Magazin,11036,1
75,Bauwerk,2048,1
75,Gruppe (2-figurig),268,1
75,Hof,6088,1
75,Wohnhaus,36,1
75,Thronsaal,6974,1
75,Wandskulptur,1908,1
75,Straße,114,1
75,Lanzenspitze,62247,1
75,Pendants,1079,1
75,Deckel,18736,1
75,Krater,6449,1
75,Villa,1565,1
75,Grabbeigabe,14828,1
75,Kopf,757,1
75,Gewicht,8959,1
75,Reliefplastik,378,1
75,Stele,7533,1
75,Ständer,70514,1
75,Treppenhaus,4475,1
75,Theater,831,1
75,Siegel,4728,1
75,Sphinx,6671,1
75,Geowissenschaften,168,1
75,Fortlaufendes Sammelwerk,447,1
75,"Soziale Probleme, Sozialdienste, Versicherungen",1542,1
75,Heiligtum,2373,1
75,Gruppe,1831,1
76,Fotografie,1,6
76,Foto,2,6
76,Fotos,4,6
76,Technik-Katalog,52,6
76,Skelett,81053,1
77,Skulptur,15,573
77,Architektur,10,308
77,Relief,73,190
77,Kunstgewerbe,6,160
77,Statue,16,134
77,Kopf,757,84
77,Grabskulptur,172,83
77,Statuette,622,67
77,Bauskulptur,153,65
77,Tempel,584,53
77,Keramik,267,47
77,Sarkophag,1014,46
77,Büste,571,39
77,Kapitell,353,36
77,Freiskulptur,1035,34
77,Grabmal,413,33
77,Grabstein,239,31
77,Wohnhaus,36,29
77,Reliefplastik,378,26
77,Wandmalerei,111,25
77,Gefäß,3966,23
77,Wandbild,145,21
77,Rundplastik,361,20
77,Stele,7533,19
77,Kleinskulptur,1271,18
77,Stadttor,850,17
77,Theater,831,17
77,Sitzfigur,1672,16
77,Mosaikkunst,814,16
77,Tierfigur,657,15
77,Heiligtum,2373,15
77,Altar,1540,14
77,Amphitheater,7369,12
77,Fußbodenmosaik,13494,12
77,Tor,4303,11
77,Gruppe (2-figurig),268,11
77,Kanne,1635,10
77,Fibel,9991,10
77,Fries,1010,10
77,Triumphbogen,5084,9
77,Becher,3228,9
77,Urne,3582,8
77,Therme,10881,8
77,Brücke,108,7
77,Aquädukt,14893,7
77,Monografie,21,7
77,Torso,7536,7
77,Schmiedekunst,1393,7
77,Öllampe,1574,7
77,Rundplastik (Rückseite ausgearbeitet),1037,7
77,Gruppe,1831,6
77,Beschlag,3348,6
77,Turm,3806,6
77,Schwert,13435,6
77,Schmuck,7360,6
77,Giebelskulptur,658,6
77,Herme,17515,6
77,Säulenhalle,4505,5
77,Basilika (römisch),16994,5
77,Goldschmiedekunst,452,5
77,Fotos,4,5
77,Wasserspeier,10810,5
77,Grabplatte,926,5
77,Basis,9506,5
77,Forum,18381,5
77,Scheibe,13281,4
77,Mausoleum,16340,4
77,Terrasse,4743,4
77,Anhänger,2120,4
77,Schale,896,4
77,Torbau,1960,4
77,Wandskulptur,1908,4
77,Bild,24,4
77,Inschrift,1800,4
77,"Alte Geschichte, Archäologie",80,4
77,Säule,4855,4
77,Schüssel,209,4
77,Pylon,61350,4
77,Bauwerk,2048,4
77,Denkmalskulptur,412,4
77,Vase,580,4
77,Maske,2429,4
77,Stadtmauer,4011,3
77,Kirche,126,3
77,Platte,4215,3
77,Mauer,5073,3
77,Altarskulptur,116,3
77,Werkzeug,5975,3
77,Kapelle,649,3
77,Gruppe (3-figurig),1036,3
77,Platz,329,3
77,Gewicht,8959,3
77,Kamee,5443,3
77,Kandelaberbasis,79724,3
77,Helm,10558,3
77,Stadtbefestigung,5408,3
77,Spielzeug,3166,3
77,Stadt,450,3
77,Kette,9144,2
77,Liegefigur,5613,2
78,Skulptur,15,79
78,Relief,73,47
78,Architektur,10,44
78,Grabskulptur,172,14
78,Sitzfigur,1672,13
78,Keramik,267,10
78,Kanne,1635,8
78,Pyramide,12893,8
78,Mastaba,79026,6
78,Gefäß,3966,5
78,Kunstgewerbe,6,4
78,Tempel,584,4
78,Sarkophag,1014,4
78,Grabmal,413,4
78,Gruppe (3-figurig),1036,4
78,Wandvertäfelung,1881,4
78,Wandskulptur,1908,3
78,Grabkammer,37818,2
78,Kopf,757,2
78,Verwaltungsgebäude,598,2
78,Scheinarchitektur,122689,2
78,Statuette,622,2
78,Festungsmauer,49013,2
78,Statue,16,2
78,Halle,717,1
78,Bauwerk,2048,1
78,Kolonnade,5095,1
78,Festhalle,63572,1
78,Stadt,450,1
78,Sakralraumskulptur,738,1
78,Opfertisch,23564,1
78,Büste,571,1
78,Pendants,1079,1
78,Kleinskulptur,1271,1
78,Altar,1540,1
78,Figur,48,1
78,Sockel,8016,1
78,Gruppe (2-figurig),268,1
78,Heiligtum,2373,1
78,Palette,17040,1
78,Rampe,4780,1
78,Totentempel,31231,1
78,Pfanne,32014,1
78,Scheingrab,182830,1
78,Kunstgewerbe?,8024,1
78,Barke,74613,1
78,Wandmalerei,111,1
78,Wandbild,145,1
78,Umfassungsmauer,67840,1
78,Deckel,18736,1
78,Sockel?,88510,1
78,Schmuck,7360,1
78,Architektur?,35713,1
78,Gesims?,105536,1
78,Scheintür,61087,1
78,Kapelle,649,1
78,Sakristei,7439,1
78,Kapellenreihe,187483,1
78,Tor,4303,1
78,Pyramidenfeld,107147,1
78,Bauskulptur,153,1
78,Türsturz,8666,1
79,Kunstgewerbe,6,30
79,Skulptur,15,26
79,Keramik,267,17
79,Gefäß,3966,17
79,Architektur,10,9
79,Statuette,622,9
79,Relief,73,5
79,Schale,896,5
79,Kanne,1635,4
79,Tierfigur,657,3
79,Palette,17040,3
79,Mastaba,79026,3
79,Axt,8724,2
79,Grabmal,413,2
79,Statue,16,2
79,Topf,11293,2
79,Stele,7533,2
79,Kleinskulptur,1271,1
79,Streitaxt,15473,1
79,Gruppe (2-figurig),268,1
79,Hünengrab,50611,1
79,Vorderseite,312,1
79,Gruppe (3-figurig),1036,1
79,Teller,4395,1
79,Becher,3228,1
79,Tierfigurengruppe,27026,1
79,Urne,3582,1
79,Krug,872,1
79,Rückseite,905,1
79,Walzenbeil,179429,1
79,abstrakte Skulptur,7090,1
79,Bauwerk,2048,1
79,Tierkopf,18452,1
79,Festungsmauer,49013,1
79,Sitzfigur,1672,1
79,Löffel,7543,1
79,Armband,12708,1
79,Grabstein,239,1
79,Observatorium?,271694,1
79,Schüssel,209,1
79,Tischbein,287904,1
79,Pyxis,1959,1
80,Skulptur,15,26
80,Relief,73,10
80,Statue,16,6
80,Kunstgewerbe,6,6
80,Grabmal,413,3
80,Architektur,10,3
80,Gruppe (2-figurig),268,2
80,Menhir,5247,2
80,Sitzfigur,1672,2
80,Gefäß,3966,2
80,Tierfigur,657,2
80,Armband,12708,1
80,Armreif,16990,1
80,Grabskulptur,172,1
80,Schmuckstück,61412,1
80,Halsreif,93712,1
80,Statuette,622,1
80,Heiligtum,2373,1
80,Kopfschmuck,12383,1
80,Grabkammer,37818,1
80,Keramik,267,1
81,Skulptur,15,103
81,Relief,73,61
81,Architektur,10,37
81,Grabskulptur,172,21
81,Statue,16,20
81,Sitzfigur,1672,12
81,Pyramide,12893,8
81,Keramik,267,5
81,Gefäß,3966,5
81,Tempel,584,5
81,Scheintür,61087,4
81,Gruppe (3-figurig),1036,4
81,Kopf,757,3
81,Sarkophag,1014,3
81,Mastaba,79026,3
81,Festungsmauer,49013,3
81,Pyramidenfeld,107147,3
81,Rundplastik,361,2
81,Pyramidentempel,153988,2
81,Gruppe (4-figurig),842,2
81,Bauwerk,2048,1
81,Vorhalle,3981,1
81,Grabkammer,37818,1
81,Krug,872,1
81,Opfertafel,93503,1
81,Pendants,1079,1
81,Statuette,622,1
81,Kleinskulptur,1271,1
81,Gruppe (2-figurig),268,1
81,Figur,48,1
81,Pfeiler,3951,1
81,Haus,8182,1
81,Rampe,4780,1
81,Büste,571,1
81,Gruppe?,24549,1
81,Hof,6088,1
81,Kunstgewerbe,6,1
81,Siegel,4728,1
81,Wandmalerei,111,1
81,Wandbild,145,1
81,Grabkapelle,14778,1
81,Serdab,234619,1
81,Stele,7533,1
81,Grabmal,413,1
81,Bauskulptur,153,1
81,Türsturz,8666,1
82,Skulptur,15,94
82,Relief,73,52
82,Architektur,10,24
82,Kunstgewerbe,6,21
82,Statue,16,16
82,Sitzfigur,1672,10
82,Grabmal,413,10
82,Grabkammer,37818,6
82,Sarkophag,1014,6
82,Wandmalerei,111,5
82,Wandbild,145,5
82,Grabskulptur,172,5
82,Schmuck,7360,4
82,Keramik,267,4
82,Vase,580,4
82,Scheintür,61087,4
82,Axt,8724,4
82,Modell,435,3
82,Mastaba,79026,3
82,Gruppe (2-figurig),268,3
82,Flasche,2499,3
82,Grabstein,239,3
82,Rundplastik,361,2
82,Gefäß,3966,2
82,Modellbau,1412,2
82,Tierfigur,657,2
82,Becher,3228,2
82,Gruppe (3-figurig),1036,1
82,Graffito,44977,1
82,Statuette,622,1
82,Grabkammer?,55467,1
82,Heiligtum,2373,1
82,Dolch,11790,1
82,Maske,2429,1
82,Kunstgewerbe?,8024,1
82,Barke,74613,1
82,Schüssel,209,1
82,Büste,571,1
82,Umfassungsmauer,67840,1
82,Kopf,757,1
82,Totenbett,237034,1
82,Schale,896,1
82,Totentempel,31231,1
82,Gruppe (4-figurig),842,1
82,Kette,9144,1
82,Stele,7533,1
82,Inschrift,1800,1
83,Keramik,267,74
83,Gefäß,3966,45
83,Skulptur,15,34
83,Kunstgewerbe,6,28
83,Architektur,10,26
83,Fortlaufendes Sammelwerk,447,25
83,Grabmal,413,14
83,Statuette,622,13
83,Zeitschrift,186,10
83,Kanne,1635,8
83,Online-Publikation,178,8
83,Becher,3228,6
83,Statue,16,5
83,Schale,896,5
83,Werkzeug,5975,5
83,Urne,3582,4
83,Amphora,5115,4
83,Tierfigur,657,4
83,Kleinskulptur,1271,4
83,Vasenmalerei,1656,4
83,Recht,12,3
83,Deutschland,1482,3
83,"Soziale Probleme, Sozialdienste, Versicherungen",1542,3
83,Bauwerk,2048,3
83,Grabskulptur,172,3
83,Schmuck,7360,3
83,Stele,7533,3
83,Astronomie,4972,3
83,Halskette,9409,2
83,Gruppe (2-figurig),268,2
83,Hünengrab,50611,2
83,Menhir,5247,2
83,Grabkammer,37818,2
83,Grabstein,239,2
83,Pithos,3138,2
83,Kopf,757,2
83,Tasse,7885,2
83,Wirtschaft,115,2
83,"Hausbau, Bauhandwerk",977,2
83,Gemme,51896,2
83,Sarkophag,1014,1
83,Krankheit,280,1
83,Atmungsorgan,24469,1
83,Atemstörung,24470,1
83,Atmungsinsuffizienz,24471,1
83,Speerspitze,36215,1
83,Amulett,37077,1
83,Mühlstein,65857,1
83,"Medizin, Gesundheit",22,1
83,Gefahrstoff,73497,1
83,Salbgefäß,6669,1
83,Gruppe (3-figurig),1036,1
83,Wirtschaftsforschung,88589,1
83,Strahlentherapie,9708,1
83,Onkologie,117868,1
83,Rhyton,8350,1
83,Atmosphäre,26608,1
83,Meereskunde,64518,1
83,Astrophysik,65955,1
83,Geophysik,79041,1
83,Plasmaphysik,122443,1
83,Bauskulptur,153,1
83,Portal,167,1
83,Sarg,27185,1
83,Tempel,584,1
83,Siedlung,2853,1
83,Sozialpolitik,275,1
83,Wirtschaftspolitik,8622,1
83,Marktwirtschaft,17703,1
83,Sozialstaat,32841,1
83,Frisör,3168,1
83,Literatur (Kautschukindustrie und Hamburg),160414,1
83,Megalithformation,161774,1
83,Sitzfigur,1672,1
83,Krug,872,1
83,Stadtmauer,4011,1
83,Dolch,11790,1
83,Pfanne,32014,1
83,Walzenbeil,179429,1
83,Werkzeug?,19717,1
83,Quelle,185,1
83,Deutschland <Bundestag>,22644,1
83,Parlamentsdebatte,71401,1
83,Wohnhaus,36,1
83,Magazin,11036,1
83,Denkmalskulptur,412,1
83,Treppe,5128,1
83,Tierkopf,18452,1
83,"Natürliche Ressourcen, Energie und Umwelt",310,1
83,Festungsmauer,49013,1
83,Ring,10609,1
83,"Handel, Kommunikation, Verkehr",196,1
83,Internationale Migration,50670,1
83,Geowissenschaften,168,1
83,Schüssel,209,1
83,Ingenieurwissenschaften und Maschinenbau,253,1
83,Informatik,522,1
83,Kette,9144,1
83,Büste,571,1
83,Zelle,9589,1
84,Kunstgewerbe,6,57
84,Keramik,267,21
84,Gefäß,3966,16
84,Zeichenkunst,27,12
84,Zeichnung,28,12
84,Werkzeug,5975,11
84,Krug,872,8
84,Architektur,10,7
84,Axt,8724,7
84,Statuette,622,5
84,Hammer,8106,4
84,Skulptur,15,3
84,Hünengrab,50611,3
84,Vase,580,3
84,Messer,46600,3
84,Tierfigur,657,3
84,Siegel,4728,3
84,Keilstein,38462,2
84,Werkzeug?,19717,2
84,Schale,896,2
84,Sitzfigur,1672,2
84,Amulett,37077,2
84,Topf,11293,2
84,Teller,4395,1
84,Grabmal,413,1
84,Urne,3582,1
84,Goldschmiedekunst,452,1
84,Beschlag,3348,1
84,Pferdegeschirr,27923,1
84,Becher,3228,1
84,Schüssel,209,1
84,Pendants,1079,1
84,Pfeilspitze,65231,1
84,Dolmen,153512,1
84,Menhir,5247,1
84,Kleinskulptur,1271,1
84,Tumulus,12507,1
84,Kamm,8447,1
84,Schmuck,7360,1
84,Mosaikkunst,814,1
84,Wandmosaik,815,1
85,Skulptur,15,98
85,Kunstgewerbe,6,41
85,Relief,73,32
85,Kopf,757,22
85,Wandmalerei,111,18
85,Keramik,267,16
85,Wandbild,145,16
85,Statue,16,15
85,Architektur,10,12
85,Sarkophag,1014,10
85,Kleinskulptur,1271,10
85,Statuette,622,9
85,Grabstein,239,8
85,Grabskulptur,172,6
85,Vase,580,5
85,Kanne,1635,5
85,Gruppe (2-figurig),268,4
85,Schriftkunst,194,3
85,Inschrifttafel,4662,3
85,Grabmal,413,3
85,Gruppe,1831,3
85,Pyxis,1959,3
85,Thron,8325,3
85,Siedlung,2853,3
85,Sarg,27185,3
85,Tierfigur,657,2
85,Büste,571,2
85,Türsturz,8666,2
85,Reliefplastik,378,2
85,Palast,4629,2
85,Gefäß,3966,2
85,Teil,32205,2
85,Obelisk,7598,2
85,Schmuck,7360,2
85,Grabbeigabe,14828,2
85,Amphora,5115,2
85,Stele,7533,2
85,Grabskulptur?,26141,2
85,Schwert,13435,2
85,Deckel,18736,2
85,Schmiedekunst,1393,2
85,Helm,10558,2
85,Sitzfigur,1672,2
85,Akropolis,13093,1
85,Krater,6449,1
85,Kamm,8447,1
85,Becher,3228,1
85,Reiterstatuette,18547,1
85,Rundplastik,361,1
85,Alabastron,22205,1
85,Schrein,3323,1
85,Salbgefäß,6669,1
85,Schiffsmodell,1411,1
85,Maske,2429,1
85,Plakette,5943,1
85,Streitwagen,60977,1
85,Schale,896,1
85,Rhyton,8350,1
85,Siegel,4728,1
85,Säulenhalle,4505,1
85,Pilgerflasche,13728,1
85,Bildwerk,12426,1
85,Fries,1010,1
85,Gruppe (3-figurig),1036,1
85,Becken,25993,1
85,Bild,24,1
85,Malerei,132,1
85,Wasserbecken?,118471,1
85,Kelch,2688,1
85,Messer,46600,1
85,Stuhl,1206,1
85,Wandskulptur,1908,1
85,Scheibe,13281,1
85,Vasenmalerei,1656,1
85,Trinkgefäß,5787,1
85,Geowissenschaften,168,1
85,Fortlaufendes Sammelwerk,447,1
85,"Soziale Probleme, Sozialdienste, Versicherungen",1542,1
85,Tempel,584,1
85,Urne,3582,1
85,Totenmaske,39854,1
86,Keramik,267,16
86,Skulptur,15,13
86,Statue,16,9
86,Gefäß,3966,9
86,Kanne,1635,7
86,Schmuck,7360,7
86,Kunstgewerbe,6,5
86,Rhyton,8350,1
86,Schmiedekunst,1393,1
86,Messer,46600,1
86,Nadel,47155,1
86,Lanzenspitze,62247,1
86,Siegel,4728,1
86,Statuette,622,1
86,Deckel,18736,1
86,Relief,73,1
86,Werkzeug,5975,1
86,Büste,571,1
87,Keramik,267,42
87,Skulptur,15,17
87,Gefäß,3966,13
87,Statuette,622,10
87,Architektur,10,8
87,Becher,3228,6
87,Kanne,1635,5
87,Amphora,5115,5
87,Tasse,7885,5
87,Kleinskulptur,1271,4
87,Schale,896,4
87,Statue,16,4
87,Kopf,757,4
87,Kunstgewerbe,6,3
87,Turm,3806,3
87,Tempel,584,3
87,Tierfigur,657,2
87,Palast,4629,2
87,Skyphos,42310,2
87,Pithos,3138,2
87,Streitaxt,15473,1
87,Vase,580,1
87,Brosche,8906,1
87,Geistliche Gesänge,16775,1
87,Präfationen,102264,1
87,Tablett,23943,1
87,Skelett,81053,1
87,Relief,73,1
87,Grabskulptur,172,1
87,Mosaik,2240,1
87,Topf,11293,1
87,Geowissenschaften,168,1
87,Fortlaufendes Sammelwerk,447,1
87,"Soziale Probleme, Sozialdienste, Versicherungen",1542,1
87,Sitzfigur,1672,1
88,Keramik,267,26
88,Gefäß,3966,22
88,Kunstgewerbe,6,6
88,Architektur,10,4
88,Skulptur,15,2
88,Statuette,622,2
88,Hünengrab,50611,2
88,Grab,10203,2
88,Speerspitze,36215,1
88,Mühlstein,65857,1
88,Goldschmiedekunst,452,1
88,Beschlag,3348,1
88,Pferdegeschirr,27923,1
88,Schmuck,7360,1
88,Werkzeug,5975,1
88,Werkzeug?,19717,1
88,Schale,896,1
88,Urne,3582,1
88,Kopf,757,1
88,Amphora,5115,1
88,Kleinskulptur,1271,1
88,Kette,9144,1
88,Hammer,8106,1
89,Kunstgewerbe,6,23
89,Krug,872,8
89,Keramik,267,7
89,Statuette,622,3
89,Vase,580,3
